# Gene Family	CD16_T1_B3_Abundance-RPKs	CD16_T2_B3_Abundance-RPKs	CD16_T3_B3_Abundance-RPKs	CD17_T1_B7_Abundance-RPKs	CD17_T3_B7_Abundance-RPKs	CD17_T4_B7_Abundance-RPKs	CD1_T1_B1_Abundance-RPKs	CD1_T2_B1_Abundance-RPKs	CD27_T1_B7_Abundance-RPKs	CD27_T2_B7_Abundance-RPKs	CD27_T3_B7_Abundance-RPKs	CD28_T1_B7_Abundance-RPKs	CD28_T2_B7_Abundance-RPKs	CD28_T4_B7_Abundance-RPKs	CD35_T1_B7_Abundance-RPKs	CD35_T2_B7_Abundance-RPKs	CD35_T3_B7_Abundance-RPKs	CD35_T4_B7_Abundance-RPKs	CD38_T1_B7_Abundance-RPKs	CD38_T2_B7_Abundance-RPKs	CD38_T3_B7_Abundance-RPKs	CD38_T4_B7_Abundance-RPKs	CD38_T5_B7_Abundance-RPKs	CD5_T1_B2_Abundance-RPKs	CD5_T1_B6_Abundance-RPKs	CD5_T2_B2_Abundance-RPKs	CD5_T2_B6_Abundance-RPKs	CD5_T3_B2_Abundance-RPKs	CD5_T3_B6_Abundance-RPKs	DONOR10_T1_B8_Abundance-RPKs	DONOR2_T1_B1_Abundance-RPKs	DONOR2_T1_B4_Abundance-RPKs	DONOR2_T2_B2_Abundance-RPKs	DONOR3_T1_B1_Abundance-RPKs	DONOR3_T2_B2_Abundance-RPKs	DONOR3_T3_B6_Abundance-RPKs	DONOR7_T1_B8_Abundance-RPKs	DONOR7_T2_B8_Abundance-RPKs	IBS2_T1_B1_Abundance-RPKs	IBS2_T2_B1_Abundance-RPKs	IBS2_T3_B1_Abundance-RPKs	IBS2_T5_B2_Abundance-RPKs	IBS6_T1_B2_Abundance-RPKs	IBS6_T2_B2_Abundance-RPKs	IBS6_T3_B2_Abundance-RPKs	IBS6_T4_B2_Abundance-RPKs	IBS9_T1_B2_Abundance-RPKs	IBS9_T2_B2_Abundance-RPKs	IBS9_T3_B2_Abundance-RPKs	SFM028_T1_B1_Abundance-RPKs	SFM034_T1_B3_Abundance-RPKs	SFM034_T2_B3_Abundance-RPKs	SFM034_T3_B3_Abundance-RPKs	SFM034_T4_B3_Abundance-RPKs	SFM035_T1_B3_Abundance-RPKs	SFM035_T2_B3_Abundance-RPKs	SFM035_T3_B3_Abundance-RPKs	SFM035_T4_B3_Abundance-RPKs	SFM036_T1_B3_Abundance-RPKs	SFM036_T2_B3_Abundance-RPKs	SFM036_T3_B3_Abundance-RPKs	SFM036_T4_B3_Abundance-RPKs	SFM037_T1_B3_Abundance-RPKs	SFM037_T2_B3_Abundance-RPKs	SFM037_T3_B3_Abundance-RPKs	SFM037_T4_B3_Abundance-RPKs	SFM038_T1_B3_Abundance-RPKs	SFM038_T2_B3_Abundance-RPKs	SFM038_T3_B3_Abundance-RPKs	SFM038_T4_B3_Abundance-RPKs	SPORT12_T1_B8_Abundance-RPKs	SPORT17_T1_B3_Abundance-RPKs	SPORT4_T1_B8_Abundance-RPKs	UC15_T1_B3_Abundance-RPKs	UC15_T2_B3_Abundance-RPKs	UC15_T3_B3_Abundance-RPKs	UC15_T4_B3_Abundance-RPKs	UC15_T5_B5_Abundance-RPKs	UC22_T1_B6_Abundance-RPKs	UC22_T2_B6_Abundance-RPKs	UC22_T3_B6_Abundance-RPKs	UC22_T4_B6_Abundance-RPKs	UC22_T5_B6_Abundance-RPKs	UC33_T1_B7_Abundance-RPKs	UC33_T2_B7_Abundance-RPKs	UC33_T3_B7_Abundance-RPKs	UC33_T4_B7_Abundance-RPKs	UC36_T1_B7_Abundance-RPKs	UC36_T2_B7_Abundance-RPKs	UC36_T3_B7_Abundance-RPKs	UC36_T4_B7_Abundance-RPKs	UC36_T5_B7_Abundance-RPKs	UC3_T1_B1_Abundance-RPKs	UC3_T3_B1_Abundance-RPKs	UC3_T3_B4_Abundance-RPKs	UC3_T5_B5_Abundance-RPKs	UC7_T1_B2_Abundance-RPKs	UC7_T1_B6_Abundance-RPKs	UC7_T2_B2_Abundance-RPKs	UC7_T2_B6_Abundance-RPKs	UC7_T3_B2_Abundance-RPKs	UC7_T3_B6_Abundance-RPKs	UC8_T1_B2_Abundance-RPKs	UC8_T1_B5_Abundance-RPKs	UC8_T2_B2_Abundance-RPKs	UC8_T2_B4_Abundance-RPKs	UC8_T3_B2_Abundance-RPKs	UC8_T3_B4_Abundance-RPKs
K02313	3214.1761122806	2845.7775778654	3149.5749571149	343.1656474203	860.8053692851	971.7579315489	2157.3202615535	457.2077959254	1745.4293419523	1501.4099372287	1007.0141621426	940.8213089701	999.9080388414	532.1613185938	1812.2772177982	906.6783593800	0	1090.1771885025	389.5989272051	887.3047656891	0	562.8579904175	225.3306637781	3386.5324572208	1162.2731163385	1953.4943229022	2240.4100764685	1357.4662737601	3886.7812989932	1895.2225013972	220.9864705250	4725.5070232705	1793.0325017495	482.6520521633	3183.9496745066	2346.3515548856	2626.5458112942	4670.8489895895	982.1154707753	881.5682496602	1048.5293885832	3323.0183358796	2103.1323411528	2000.1548988169	3262.1044494221	2486.3903356378	5244.8105849671	4230.8531191581	3532.4555283335	1307.2943927265	1961.5005982654	1684.1780606650	1519.8031969862	1388.7612229812	1238.2011213123	1071.7184423410	1447.9000822924	1701.7401428185	1733.6735741963	2007.0256526758	1897.6707556127	2134.3558637578	2776.7007758857	1797.0183190104	1614.0384907337	1156.1708062490	780.1642281260	1093.3582418802	1081.0332870099	1883.1704633003	767.4244259372	5339.1885453841	2242.6457458556	119.7007879521	281.9702374803	2088.8944853398	4237.3083102005	2284.5457560181	153.8387183871	277.2762132292	1047.9338104434	2375.1478748904	4366.8334826718	80.4366296914	463.3495648179	255.7519409282	752.0613050193	1084.1245954462	1166.9567577624	627.6246988109	807.3678205487	0	826.1799348533	356.0360351360	3602.2643937219	4558.0937495760	0	0	128.8643522246	79.4717395131	0	0	2408.7209566411	1281.8614939094	2050.1122271198	2215.1500740236	2976.3121130902	4003.6027221234
K02314	4065.5862971493	3802.5442806315	3809.5722196174	569.1644977524	1196.5258834244	1548.1858903864	2781.5967782890	455.6321595835	2509.9808998523	2333.0900778397	1515.4932152875	1959.9577224747	2175.8293608176	1097.8641218762	1973.7649675013	1269.2997254788	0	1424.9527246580	1137.6964151691	1909.7193570526	0	1009.3118315433	467.9935911557	4120.3577238721	1416.3098712365	2148.3823959866	2886.5517890864	1704.7055287356	4901.2504783050	2196.1830868908	177.4411150723	4830.7980456130	1981.2756082166	541.9178839607	3963.8310300009	3054.1777306955	3008.7056643233	4559.4965894245	897.8392304064	998.9769223278	1980.8742655022	3694.5472505116	2989.9848863470	2767.2100974826	3782.5539781853	3347.3537232970	6019.4885027134	5664.3952426376	3883.1780042990	1863.6935441282	2159.3037871314	1851.6055248972	1627.7559379203	1760.8080704070	1452.3359378173	1323.4931016563	1823.6278995134	1952.7497666431	2358.0028593106	2655.2905362285	2164.1454275721	2478.0255478539	3184.1340760002	1884.1146399145	1942.4697583582	1471.7647203001	1170.9720023771	1635.3593312626	1425.5422532893	2497.4618012193	1064.2492757818	6162.0664434219	2541.2289952153	100.1664890593	342.2261147322	2620.2148603035	5106.3642453873	2907.8211069431	240.1079227211	312.5330223925	1347.1362681954	2610.4456782018	4229.7342377890	111.3468651830	853.6828134410	527.2205327036	1464.5989476744	1940.3775255954	2088.3155760849	1063.4302401965	1137.7423309039	8.0971645903	784.6222844156	458.5345178958	4454.8393815363	4861.5140452895	0	7.2781993622	107.2989375797	90.7033977391	0	0	3199.7618857472	1331.9301574650	2678.9566919767	2666.5767405198	3465.6493194322	3989.3585976040
K02315	10988.6335939178	6060.2512657661	8122.6634506831	4502.0317360711	2637.2299569827	5315.7654835144	4373.7783247348	898.2844134910	3840.9805131374	4125.6762901035	3176.3251662218	1054.9204984420	1700.6012975004	2247.9493902276	5184.4759619738	2866.9403785506	0	4398.0486938888	1508.7043462326	369.2636232722	0	1270.7739151595	851.1569803229	1062.9346011510	343.9883691472	1965.8747471565	2721.5734002483	3877.2509554555	10540.6404639988	5079.0423537366	418.1088215481	9686.0890778790	4738.3184923911	1665.4914335395	2660.8477793858	5593.9225029336	2841.9247507584	6282.3902167473	1395.9571315186	1454.5493086591	2315.8424744437	10831.7850445212	2540.8276290838	3148.0814814748	8157.6111068537	6394.0101136134	1948.7795506382	1712.5180742220	5122.6617674289	942.3880661207	4463.3631001195	3359.9358897145	3375.8061198742	2778.1650203457	2433.0930772491	2014.5703546600	2919.5362996456	2670.5251951772	1695.7162059733	3210.2268045483	4497.6021461388	4153.8844443646	6501.1466338752	3169.0942568735	3976.2017691424	2117.9177106910	3261.5698634336	2813.4575507787	2724.0653337794	5507.6907332639	3069.0065395455	16008.5754997287	2703.2767598164	162.8688736073	494.8571455942	4660.0912144928	10415.8196106701	4997.9710777197	511.1118871746	890.5337992759	4171.2687618131	6845.7286700332	11044.2930790902	156.1243262612	2470.6290857596	688.7516212286	1262.5024194045	3677.1793250721	4309.0229890433	3840.6960448570	4587.2628340183	14.4423483961	185.3640194461	455.6418200499	4735.9302850934	1639.8644957948	8.1842000123	0	36.9298644261	40.7368276965	0	0	5016.4197478797	1825.9025241380	3391.7805865664	3420.1377272772	4859.7991012561	5651.9650030213
K02316	2643.0692535580	2158.9142288898	2386.7801311315	372.0682514118	798.2754560166	884.6637868968	2007.9609711718	317.3386763716	1769.5477976162	1559.9128382685	950.4053876497	935.9568931863	845.7964733078	317.1140545716	1479.9278975041	878.1361912018	0	872.5969136153	558.7120383993	763.2515459893	0	564.8501322886	210.5664294572	3099.6017627442	1073.0631748489	1590.6173378786	1935.0878251577	1641.0704383086	4346.1503677277	1545.8516363996	118.3324142429	3627.4353694497	1271.2053447422	322.0843134136	2453.1297250438	1930.0661179475	1929.9442874261	3094.9833784413	625.5035038832	636.3373757338	1034.7182644839	2618.3335101519	1750.6775564138	1887.1202923945	2389.3527271403	1935.8508492769	3904.2560448294	3400.8532818324	2518.9025466374	1032.0165807228	1331.0510740562	1231.9957582315	1092.9799846707	1181.4364072740	947.1056460864	845.8262817890	1301.5901379867	1444.2317975903	1586.8222853979	1909.5367858623	1491.1813556231	1961.7652931022	2036.6833602767	1276.9921167093	1082.3817005896	972.3302369368	627.2163348639	962.6957337882	810.3159198553	1361.6057333948	625.9000417689	4105.6643925216	1953.5473517807	75.5415015865	236.7116228045	1711.4553474767	3143.4510608734	1695.8135342966	129.6006097141	235.2672891445	916.9114568518	1951.5906986405	2928.0350024330	48.4441304504	419.4041649054	220.8429567052	858.2140963067	1020.7824672016	1197.1594161198	564.6982938192	632.2074082917	0	673.9523613859	342.1762977839	2886.7564014757	3746.7894154523	0	0	63.7178927919	49.3298007753	0	0	2162.2903480802	1016.4186289443	1758.5011357276	1948.2754435816	2586.1022932182	3166.0489888091
K02317	0	0	0	0	444.1729774545	0	133.1035660790	4.1798921065	0	0	0	34.2011910822	12.0724346076	0	0	16.0965794769	0	12.0724346076	0	0	0	32.1559689766	18.0846490739	372.3949036139	124.2731852485	22.0602972058	14.0723861240	0	0	17.8061746606	0	0	0	0	0	0	27.7032051031	15.8298438540	21.7780729282	24.0584888093	0	0	0	18.1018049718	35.9471338234	58.1420393593	320.6680872922	204.0688215164	22.0763616564	15.2419854317	0	0	0	0	6.5693500710	0	0	0	10.9841912473	15.1282154220	4.1194383353	28.3085656613	0	6.3113132079	0	0	0	0	0	0	0	0	0	30.3153317160	16.1496757091	94.9783021852	6.0353034187	21.4470635674	0	0	0	0	0	0	0	0	0	10.0563218669	0	0	0	0	12.4593479580	0	8.0002880104	0	0	0	0	10.0442494323	0	0	0	0	0	0	0	0
K02319	0	0	0	170.1746135830	0	10.9839121359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.2218825395	0	0	0	0	0	0	0	0	2.8338083353	0	17.6358539365	36.1945552445	0	0	0	26.9959756996	0	0	0	0	0	0	0	0	120.0920605164	94.1392835448	102.3448770389	0	0	0	0	4.6926752346	0	0	0	0	5.6876944055	0	7.4655085350	38.5058959883	0	7.3039748323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2928257052	0	0	0	0	0	0	0	0	0	0	0	0
K02322	0	0	0	83.0252505511	0	4.8652472424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9969179236	0	0	0	0	0	0	5.1207663027	0	0	0	11.1111016256	17.3769094258	0	0	0	18.5730213988	0	0	0	0	0	0	0	0	35.2310384292	32.3988472794	47.3144348810	0	0	0	0	0	0	0	0	0	0	0	0	8.6551335276	0	6.6760027231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02323	0	0	0	74.9522968395	0	7.7217253306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0123108213	0	0	0	0	0	0	0	0	0	0	9.1923425694	12.5078236635	0	0	0	9.5067326017	0	0	0	0	0	0	0	0	37.2931279328	23.2623993900	45.1670617125	0	0	0	5.0421902847	0	0	0	0	0	0	0	4.8882129358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3581846215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02334	78.9582612895	91.0629232780	71.5609045486	35.6695782938	22.0566631218	52.3429314101	68.7330291533	11.5970354366	68.8477701659	161.3413036139	22.9810099061	15.6318932798	55.9868699697	17.2242897947	668.5019330152	266.0127481729	0	42.1507346287	0	0	0	74.4716527954	216.2855889637	0	0	0	0	29.1850746153	107.4698569338	162.4972665451	0	209.5034590969	109.8381457559	13.4944084292	15.5030157080	41.8853333746	104.0278155779	238.8664399675	8.9040844107	3.6602773669	13.6607983071	65.0812862936	84.3946839857	107.5257649199	167.3126881228	50.1683305860	23.1772241116	21.2281245535	72.0467875769	57.2789671663	54.3722457370	29.6621283293	20.9525616005	5.2507223362	73.4046595422	147.9091977388	155.1615668094	112.0826307441	0	0	0	7.3688603752	50.1447582095	0	5.2708332661	0	61.6339653501	34.2087772927	32.8631270155	149.9090475647	15.8540515651	220.2285841701	51.1885240101	0	4.0642447682	112.6967391368	206.1664367982	79.2272501048	0	0	6.5395603031	0	193.8329895081	0	0	0	11.9110639965	157.5073546526	319.1885785179	179.4370775407	51.3675214271	0	0	0	52.8760690627	11.0743338460	0	0	0	0	0	0	0	0	0	0	332.8743050554	467.1065281839
K02335	2636.0389306254	2208.1760609807	2654.1865365172	305.3066736673	800.7165896937	807.4809842894	1847.4396324968	333.9985226256	2452.4580435351	1943.9484051163	976.9510365490	1153.4774799551	1043.8873190348	792.6541866977	1777.3640786725	963.3849471800	0	869.8583320850	827.2841995782	812.4154884402	0	635.6992147602	271.1068480264	3255.4473611386	1123.3328551344	1628.1584194890	2168.1768669388	1625.7379199799	4539.9140590968	1538.7389352959	95.5776537350	3060.7436777358	1184.8225106665	233.0727510541	2598.0783107459	2103.1321908104	2215.8556047040	3047.7198682490	605.1271799359	604.3935959603	811.8336525028	2189.7445097741	1908.0250212031	1813.3520461585	2629.1273249672	2032.3176872108	3644.7251192696	3407.6527226734	2280.1841333882	1235.0474904458	1121.6938723777	1017.4917200621	910.3720331086	1098.4363601243	926.7017131514	895.3324550644	1250.7162349067	1346.9923202153	1621.9366602674	1510.8350603693	975.0408351083	1480.1115983118	1683.7010998869	1204.5411062187	901.4696812375	909.6754160338	611.8197058769	921.0371307161	833.1256346810	1242.5453825386	764.6300498772	4187.6773637102	2164.5187107741	71.5103829156	203.8272825520	1640.8883368297	3251.5817887246	1394.2764738609	157.7597864992	266.7680828591	1120.8212638953	2032.1652929984	2941.2209712387	65.6051106218	573.9450670956	277.9473928269	889.3149076822	1104.7202326984	1314.6780549941	597.4693506582	600.5141248567	0	692.8994505625	302.2883227994	3237.0002197952	3095.7940505962	5.5690735577	0	87.0375532554	61.7485961666	0	0	2391.0143632429	1113.5105347084	2039.6693105562	2171.8441409640	2672.3519621617	3425.5354305518
K02336	0	0	0	15.1566980660	692.4051721428	0	323.2209551002	15.4839804633	0	0	0	17.8152845541	11.7045091762	0	9.9992516634	34.4264475468	0	0	0	0	0	61.6404011869	19.9987373053	816.7791700833	281.4968178262	32.1180323965	49.9519675517	0	16.0719044749	24.2355447375	0	0	0	0	0	0	45.4499053282	39.8254007667	49.9065226345	74.1435556610	0	4.3570154374	0	25.8751126611	58.5158955052	84.9751060562	642.6870669094	257.4511069988	49.8876788005	45.3894649438	0	4.4195887321	0	0	0	0	19.8813783940	0	15.9359937108	42.4923719500	4.4310034774	92.4321740134	0	13.2624970718	3.9702157092	7.0760122740	0	11.9290489831	6.6388665924	0	0	0	0	35.8037889929	34.3976287070	135.2888943980	0	57.7422965258	0	0	0	0	0	0	0	0	0	7.8323907344	6.5270436354	0	4.3405734966	0	18.0375982828	0	17.1906991031	4.4062492963	0	0	17.8001405212	13.4572252145	0	0	6.0703309725	0	0	0	9.5076227074	5.2124240396
K02337	3251.4194411504	2852.3113623920	3238.1938185180	455.4931312517	1031.1217320019	1049.4460572988	2249.8677836619	397.8220309246	1708.1185171925	1584.3987596324	1137.8890056937	1083.9916431618	1065.4993500175	516.0585380943	1778.6920592236	973.2210277023	0	1155.6804967294	513.0597433866	903.1702030436	0	670.2909298608	252.3074850604	2961.1207575542	1076.3469089938	1803.0537073342	2363.5707013791	1006.6698243957	2948.0241175196	1861.4477607174	153.9043053979	3752.1521814383	1429.5011668151	349.2662185985	3476.0612182681	2640.8684661756	2687.7250574466	3610.1882190797	744.8471642419	786.2205628871	1701.4400381555	2840.6931342271	2280.5186369532	2231.4676814016	2701.6223583214	2506.6107823975	3979.2734935965	3948.7362893297	2912.5054920365	1510.3282734040	1674.3603825757	1458.7492581318	1339.3502511153	1395.7149999791	1214.2911288969	1162.7458167198	1591.3091922983	1600.2709248235	1987.6312950713	1949.0169659310	1621.8686820573	1873.7595467664	2331.5298715985	1625.2009572871	1521.5598281732	1228.6650809318	870.5023199738	1224.9112887247	1061.7156833726	1965.3720768173	959.8021628700	4926.3212705312	2374.0305158232	97.3359082785	275.1648611083	1953.9873280069	4072.0645366231	2024.8885630966	166.4689890198	270.0574905800	1001.1875892206	2358.4166287809	3492.2499695594	77.2778858113	530.4762310502	243.6171458940	783.6212524949	1205.7246668141	1325.5679854116	699.9211412024	906.3092397473	0	726.1155858032	350.4976860495	3842.3462242949	3632.3012353380	0	0	74.2540805349	47.6647798632	0	0	2382.5334203185	1173.5586341683	2068.3023182816	2243.8856444285	2837.3253272918	3631.1488669539
K02338	2081.0678288779	2082.1874366292	1638.9771924502	225.8820288976	902.5029625936	337.4994679110	1706.4296005447	301.6534635847	911.5430516127	864.5155407096	906.4779805133	991.5680956902	1027.8172202659	312.7619651018	1283.5624627545	763.7253676147	5.0508716418	498.8763257979	246.0911599062	926.7889423752	0	533.0884395301	232.1712194845	4001.1231749881	1326.0291840853	1450.6613112133	1786.6088793808	358.3084676167	900.8154368725	1611.2711910258	151.1488320385	2866.6205096063	728.8526778937	352.6792111738	2217.8013056249	1696.7349515988	1660.4325154425	2375.6723891802	766.5477479360	705.1936015050	650.2738193333	1961.5351466634	1871.0478460417	1607.9285394820	1712.4928027892	1429.7414453909	4478.3355520840	4169.7762550994	2903.8994878403	1494.6352685432	1295.9920785432	919.3555104817	848.0898936571	821.0315155161	1010.2647026222	888.9149685829	995.3121596425	1259.4676203816	1390.2507647752	1526.1238037067	992.2699243777	1336.4974413986	2364.3726254097	1368.0267483045	1129.5524807620	964.3879245062	519.0119433786	724.6668580355	660.0050000460	896.1895360515	436.4673507478	3755.4253505470	2166.9633542961	62.0348001781	105.0019392954	1233.3437783747	2518.9521991167	1142.1311477471	83.2149568594	87.8451984150	554.6375659652	1652.2204722928	2370.8125438205	70.3029555217	436.5725360024	220.1920518490	535.6358355799	1055.3645446694	1054.8794977966	290.1532079808	296.2796872337	0	692.2957192094	278.9365268300	1473.3914922292	4055.2094664520	0	0	100.3560998122	55.8153266287	0	0	1653.6936465570	689.2491077362	1593.9366701901	1731.3993893279	1902.1534666538	2819.5334415314
K02339	0	0	0	4.9211648299	768.1733819682	0	308.0048161653	26.8983118795	10.0617400391	0	0	14.9515416005	24.8602924507	9.9283934111	14.6662927009	14.9122874386	0	0	0	9.7639108959	0	59.4563108782	32.0569521479	954.9790494279	290.5927157599	27.0869972681	66.2102397949	7.3202776509	22.2931672357	33.8415986335	2.8985507246	20.5179717272	7.6536883392	0	12.3416241075	0	78.9756968972	53.7730557745	50.9121763500	48.9932281366	2.8818443804	7.6727343903	0	12.0336078690	66.4903734625	68.7963936465	645.4892256221	384.5050799840	85.5955969377	20.7510467391	0	0	2.7718676950	2.7509626142	0	0	18.8028080985	0	7.4845415525	32.3271117308	5.5103109607	131.5844745273	5.5327680676	5.3583156543	0	2.7642187406	0	8.3292507104	8.5492040811	0	0	7.6923293882	9.7514186999	10.0041292276	50.0986580715	136.8238949956	0	61.5194240927	0	0	0	0	7.4679681663	4.9654273407	0	0	0	22.6263337500	0	0	0	0	19.3522531298	0	7.3967185844	26.9349173483	0	0	0	11.9496856733	0	0	0	2.8490028490	0	0	29.2469355624	27.5224412816
K02340	1650.6226555367	1129.3763227180	1265.0652421369	195.8477186492	483.6457466107	602.1822992497	1382.0353059779	248.8103865863	1329.2747359528	1118.3827236432	573.3200523906	607.4125511599	683.1246312173	316.1853202882	946.6177366875	534.1571078236	0	650.4645357526	324.8048890734	772.9990711187	0	430.4156080113	165.7607810312	2408.9428368252	926.4422905060	1016.0619443008	1331.1234927492	879.3193980089	2631.7456340848	1418.9780350089	84.3365392526	2049.6288818702	834.4887219445	275.4886221809	1829.0101389497	1193.7095124272	1171.2871535497	2478.7144239893	521.0772589898	485.6114088087	456.0628103442	1227.8253471118	1206.1859685457	1210.4746865333	1689.7765126919	1353.5956175996	2811.0832190403	2899.8115739248	1994.9367956336	1105.3704159929	1031.4626710055	824.6309788891	784.0601649614	809.9900008119	800.6717715764	691.8437576410	775.9809706593	1076.4763906621	1358.9719189904	1410.8032891721	1075.0580222619	1221.5585843201	1603.6374320872	1025.0844115583	819.7957038993	725.6357454786	427.4103798947	575.5537887850	578.1814901946	851.5615604315	290.4780973122	2762.5109895619	1783.7070288980	50.6820404957	117.0359818185	1103.9150748856	2224.5551464212	996.3676818575	146.3406390550	199.5539181071	802.7980004014	1619.4487450197	2325.7373649653	44.9150021958	326.3765954261	151.3868949106	615.9300262001	721.2654409762	854.0819168748	374.1735575125	428.8072467058	0	548.8433403204	233.6007917173	1628.8950018280	2976.3507533601	0	0	62.3769227075	43.3357806688	0	0	1163.3733574199	677.4521263889	1116.8176467178	1237.3318551875	1593.2455609566	2404.2719132985
K02341	2032.4841298243	1495.0919249377	1662.6086439696	251.8548675201	611.7675363036	985.1562422550	1344.2780515623	297.1498307567	1862.5372858093	1720.7121276705	892.3576846350	806.8821943425	958.8660230129	437.1784998327	1160.8262881173	657.7040054459	0	841.4818306483	637.2796561857	1021.1318209759	0	488.7273103326	177.1610484124	2552.5811442272	886.6196042982	1396.8532281774	1848.1647504183	2768.4493016481	7529.9765995829	1422.2312192606	116.8590627164	3193.3645614832	1253.0933693890	255.2673968308	2337.9545075641	1447.6315351820	1665.7654774433	3717.6780184380	611.1458449334	528.7077679681	613.7706223779	2300.8636669560	1481.0624116236	1694.8099170573	2299.1499230144	1740.0546237991	3712.1124919957	3337.2842394201	2328.4145707761	670.6841824279	1042.0530952922	1067.9634950775	904.9040823182	915.5887246857	676.0198276486	656.5140962839	790.5815152700	1088.2661544922	1322.5365499995	1527.8631720694	1266.1007928073	1316.4643472272	2186.9540206624	1185.2166530084	1088.5505556255	697.8202893984	529.2302324573	659.6789612856	610.5813528504	954.2988570844	428.9526117702	3148.9086924972	1778.5825529670	69.0655644031	133.0992276253	1266.4772342437	2469.1840059123	1311.4886786578	163.4325852813	182.1887659831	999.0116429348	2115.2963553330	3413.4366524011	75.5696532872	418.0538106618	239.8707310599	1139.8118763454	887.8861144841	1295.0466110427	597.1156980413	570.7738784931	0	628.3077194586	250.8311777647	1886.8159616781	3937.2309175755	5.3111893837	0	72.9851500261	52.5670030053	0	0	2016.6069891675	882.1287132382	1782.3810801566	1911.4315954135	2385.2036824996	2933.6712841576
K02342	2678.0094422532	2208.2091452408	2112.7745115276	107.1082356705	539.8598135797	336.2566902512	1065.9844128791	182.2594318695	976.2281891224	794.2258128289	717.1508652407	1354.9201891335	943.6213030015	100.6972892063	1326.8214227532	859.2811624229	3.0857306732	414.1710165361	233.6555533024	1087.1473224528	0	522.5651678835	172.2770235889	3215.2299390736	1076.9046459997	1424.4012593973	1670.3567438758	359.4384202031	833.3472198435	932.6459416247	50.1384755121	1310.9620553617	296.7605659989	73.9207195806	3111.8820126646	2045.7055485813	1842.6295185840	867.7245377725	734.0972610750	440.0620459201	571.2117797937	769.8859470852	2443.1947165245	2021.1696047319	1188.0767742717	1390.1281190018	3775.7236202608	3919.1222080691	2024.4597041671	1625.2582068055	551.4194449278	587.6396347539	436.4377762746	693.3557558638	758.7710030499	602.0834929460	1098.6548336213	534.0399340905	1352.6592121945	984.6818095054	72.0131842175	578.1508872301	1675.0169687474	1322.8908482017	612.2399344607	990.0524633128	543.8002703651	1051.8501593617	892.8252733458	1150.3790450921	746.5311760518	4152.2915017534	2315.1208590930	34.0823353699	78.3586005708	1632.5720087980	2902.1330793280	1082.8432718168	106.4980397666	171.5714862356	548.9082222175	1971.3932940211	1929.1938290696	88.0256048225	415.9853161121	226.0180330254	782.9868239004	883.3607568569	847.6711454460	262.4193301087	341.5467265591	0	856.8068901918	260.9363970351	2594.1046125248	2733.3136472036	11.9642581098	0	79.3904837293	53.6560095088	0	0	2150.9928687314	1075.1825196242	2084.2402675821	2369.2092442357	1934.7570368267	2514.8905787238
