featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SPORT17]	time_point
K18702	-1.1426534495198	-1.71480330395385	-2.44174851991156	0.512039047351516	-0.0163381974974755
K18704	-1.27243302677505	1.24314752650574	1.82280764959833	-2.47831763637956	0.55912740716542
K18707	2.26425279761917	1.02687570882157	0.814296940789432	-0.832474488148057	0.175423758121383
K18765	-0.977164014323881	-2.69222256111786	-2.0515200100086	1.77548776256148	-0.371956920234311
K18778	-0.419414027675321	-1.53619607853576	-2.3292790851734	1.30964694606367	-0.464270738867867
K18785	1.76420374299652	1.34040227961853	1.33618126295588	-0.604537445434892	0.0709123481234428
K18800	-0.46950827453964	-1.22548254894897	-0.462288876547604	1.50148115741316	-0.458316130546677
K18816	-0.870112164958647	1.06806347203568	0.377171496377201	-1.52941252602037	-0.0581123065034035
K18817	-3.71983884189956	1.01209941935852	1.44919238470575	-2.19334723366197	0.0194050241431113
K18824	-0.0410249075733926	0.289917786243708	0.589517394528599	-0.391483265289628	0.0790874529799339
K18828	-2.06973956440323	1.40697518420532	-1.78704990960577	-0.0351488770335551	-0.0305395703593377
K18829	-1.93459509228103	-1.28283580708191	-1.97173585511663	-0.551115709671342	0.0169452596625205
K18830	-2.14604233120315	0.352236662629397	-1.30956151105383	1.81164513217512	-0.376802353171456
K18831	-0.592568143352201	1.66879144740418	1.07278237722895	0.601492148509658	-0.0145148169079903
K18837	-0.251925571902921	-1.20075484680816	-1.81342651463964	2.02320943461958	-0.458384899405587
K18838	-0.728584273799589	-0.523742462870328	-0.164509793295651	2.92545567142073	-0.586751891283143
K18840	-0.744670136912992	-0.771874453303067	-1.66836037255743	2.7224381981999	-0.930024547485459
K18841	-0.734725459560087	-0.139703150269239	-1.69396867372015	2.19220457660261	-0.911385817436326
K18842	-1.89970634792679	0.412424807074816	-1.45744802571753	2.14362059222761	-0.386440915969956
K18843	-1.61707375858658	-1.21390136646911	-1.62363590814093	1.17029080974165	-0.37416940739547
K18850	-0.598306640132597	-0.875309910055845	-0.998862405791073	1.17446408855025	-0.39373223295604
K18862	-0.351825936778715	-0.179679717299192	0.701468149647922	2.13273153888289	-0.518233044056046
K18887	-1.13427685116165	-0.26652860212013	-0.835767885222225	-0.677119273075425	0.32092167625035
K18888	-1.30724023197525	-0.206227298256604	-0.830898006930142	-0.425342100986802	0.337452488037002
K18889	0.211715892807314	-0.974072183844297	-1.24370636559942	-1.86617924583849	0.551757114025008
K18890	0.910577640787432	0.663749162677081	0.839212337956638	-0.528441983589494	0.258278565498244
K18891	-2.35004947994583	-4.05059453415558	-4.18018259622076	-3.25105299366411	1.08115752229298
K18892	-2.3154525599324	-3.86291428970978	-4.16683258630255	-3.18827595127519	1.06659086236562
K18898	-1.15926740978592	-1.24511786865875	-1.09174837686041	1.9839504777104	-0.349873458949674
K18899	-1.65261028622024	-2.07761141228363	-1.51626994229773	2.4732893525273	-0.462154177931893
K18907	-3.80347750995987	0.242184623713942	0.627797106728763	-2.96215536011156	1.05232007989491
K18918	-3.17414449070328	0.660011951449664	2.65977654837152	0.52167604552809	0.401337223144424
K18919	-0.546047314151457	-0.313010777708738	0.399154792056293	2.76974545108382	-1.08629129639064
K18920	0.0361427226222251	-2.15047427582428	-2.41590394593695	1.6228607712895	-0.690142048505891
K18921	-0.947715266688993	-2.33479401039764	-0.242940565123348	1.9035028039128	-0.668753368763078
K18922	-0.588201149448087	-0.214402641531675	-1.93059184171179	3.23804627048079	-0.751775486377824
K18926	-2.58610032413833	-1.31708415913269	-2.59629525758245	-3.16671838177141	1.03320749291981
K18928	1.3207570173896	1.46223751139954	0.3886258699753	0.302580338588393	-0.129519669322122
K18929	1.90376611138947	0.961599324467929	-0.0135389357052137	-0.322486120590531	-0.063378659991372
K18930	-1.06843183849685	2.31993177962616	2.21917734526178	1.20715175258223	-0.0159267317334298
K18955	-1.56947253559463	0.00395840835884359	-0.818777760042935	-2.49531056297716	0.871666746230972
K18968	-1.84922765110367	-2.14726683067962	-1.5500289402149	2.2455791054875	-0.313702350465405
K18979	0.488825456157992	1.13217327428177	1.29507348917505	0.600470167270339	-0.106823248771775
K18988	-1.22180221889847	-1.73430165218994	-0.900779922976284	1.54784093486372	-0.358945002762425
K18997	-1.73754857395523	0.00825365317180898	-1.63073434449652	1.90115223514143	-0.308136453835118
K19000	-0.369786604388883	-2.77513262200042	-0.350587030424862	1.68454156505171	-0.63338221421634
K19002	-1.22962640140884	-1.76813467907593	-2.17116131402472	-1.99124838722643	0.767406897636306
K19005	-0.418688281520536	-1.85980364250824	-1.44802190877417	-2.31124700916704	0.721410231681716
K19046	-1.06341169689529	0.451384489062579	1.13775406263849	-0.698690492042863	0.495585994811904
K19048	-1.4343023142659	-2.22089477944061	-0.280100872292309	2.49982367145125	-0.473730189708817
K19049	0.565722064033816	0.809577439549716	0.762059847340793	0.300642233958877	-0.470599262026894
K19050	0.0324636855281089	1.62882212233856	1.09803626917383	-0.950287941226327	-0.197221526859153
K19052	0.819717452780077	1.34413138461426	0.836921195016117	-0.8558216573089	-0.232635417936194
K19055	-0.455119355662992	1.45806292128876	1.38571582220575	-0.0700643242686625	0.309304969402206
K19068	0.212195412174532	1.34676197600678	1.3814394273617	0.0126569090992574	0.284891145320785
K19075	-2.71224377964371	-1.86289473938629	-3.72864617921331	-3.40453757656511	1.02909846791829
K19088	-3.18422482822769	-4.83753653931305	-3.57332434274176	-5.7808507860988	1.09992023000325
K19090	-2.91363833759659	-1.667990531203	-3.67343916512945	-4.42354549778398	1.06316562184895
K19091	-1.18867824886673	-1.42397114205047	-2.94497718430975	-4.87449612034258	0.638080256076705
K19092	-2.6019265494191	1.17908373904541	2.0359735288479	0.291144710651076	0.278136806579482
K19117	0.840468034998247	1.97102347445801	1.17826245211145	-0.626148539909684	-0.0654303263703469
K19118	1.23055475662715	1.65360644889191	1.55053446672937	-1.14353543458279	-0.0260146539488915
K19119	0.485608235851595	2.03047743869141	1.49421904467127	-0.449522096046769	0.000534268113028646
K19123	-2.22926996563308	1.09218720031098	1.7431930103161	-0.668774324783647	0.545888381095779
K19124	-0.870331033214262	0.430245791199954	1.23383579634211	-0.981504309305512	0.487187819572341
K19125	-1.61186812733047	0.67415583563164	1.29497788332483	-0.566028016933763	0.459964292140853
K19126	-1.26259706829422	0.671274517300875	1.18456123255274	-0.786258953937852	0.469994621368301
K19138	-1.3032626948201	0.167050116333516	-1.55555154897192	-2.89275981796678	0.533370153995406
K19139	-1.94866607998245	0.430659596446307	-1.90983011342505	-2.61965956104692	0.694654302688491
K19140	-2.14902089451187	0.578346167329104	-1.43309309102514	-2.40175046337541	0.724849300475967
K19147	-1.97982643459671	0.212880988243373	-0.955107708945065	-1.86328812254366	0.331635551544082
K19155	-1.29590152119034	-2.35041400360748	-1.75625409699896	2.08177862750593	-0.447007892636407
K19156	-1.1011462054097	-0.915930117842405	-1.76673676587561	2.20894251452986	-0.565881026891816
K19157	1.38483668948776	1.97334114146546	1.92056701563379	0.40631960021559	0.258304910751235
K19158	0.329530254856417	1.74415973258332	2.99990759275934	1.06086788760725	-0.178913077322591
K19159	-0.682150705798795	-1.07078119682953	-0.370420148148327	-0.124882120022141	0.142512189241302
K19160	-2.45632837627762	-0.268032039877622	-1.22085024930456	2.5878711758763	-0.288544496504414
K19161	-1.977669223293	-1.77147230076477	-1.26130261041143	3.00661287890974	-0.5278423260728
K19162	-1.02333758686416	-2.5803200857608	-1.96164860345343	1.66893635379378	-0.432074962166894
K19163	-1.51682780598038	-0.987689699408262	0.695607880578251	1.48528323756758	-0.40840475073253
K19165	-1.67922614429825	-0.265488650080411	-1.10603441812017	0.509312730899489	0.0141031313856956
K19166	-1.48408006046646	2.26886061263397	1.92214391611597	1.18484006511275	-0.125258987752545
K19167	-1.28217099521988	1.79594460559204	2.03390489004633	-1.87787784946855	0.200205521675002
K19168	-1.25950907085769	-1.59667214321777	0.363369713053913	1.66080055820051	-0.354279896227467
K19171	-0.918543561443022	-1.52642389702484	-0.337832470907955	-0.0981143893092509	0.0144989658316489
K19221	0.476137594238589	0.951428268674166	1.26536176584742	-0.797145563492143	0.288142280670058
K19222	-0.965309127315214	-1.80956503319427	0.0270694293834875	1.20348415957991	-0.356427339820016
K19225	0.323746339336703	-0.494206573244779	-0.895699282660275	-2.06717659843858	0.292001919837844
K19226	-0.72665475223892	-1.30959519314453	-0.449347575678616	1.40716467486922	-0.476033655909646
K19227	-0.992376073344877	-1.11835285591766	-0.999880929960995	1.67247591601912	-0.429365245608437
K19228	-1.27971409176224	-0.98073753285095	-1.90987076379278	1.44350014316145	-0.323783664015878
K19229	-0.359287723048856	-1.40608843731567	-0.520853837504177	1.19085369693342	-0.431247604993928
K19230	-0.914342864497831	-0.974841441389768	-0.394722571148663	1.89297257052962	-0.508756948618043
K19234	-1.33900950764053	-1.02391549515411	-1.69551338769415	2.22652111636702	-0.476218221692193
K19235	-1.84451769207351	-0.460189069983213	0.290277654752941	2.29644499408308	-0.342376774160016
K19236	-1.15540788982742	-1.60946198868438	-1.94524838544348	1.75567947017256	-0.360567724315274
K19238	-1.7687897524678	0.486547981026919	-1.40340437509039	2.62898455249373	-0.510030193237412
K19265	2.15338964845307	0.701141153100283	0.39759455107233	-1.6248506487697	0.246307211013686
K19267	-0.756321891292265	-1.00539215969726	0.0408877893172811	0.917026859393752	-0.212167503295291
K19270	-0.406089886172941	-3.10873457359955	-1.13351215936163	1.59474502193037	-0.386791123060334
K19271	1.88508774425156	1.62045005393341	0.388456711993427	-0.347311276325547	-0.122198326496232
K19273	-3.83769582126968	0.742876027348788	2.26839385412714	0.0346725999027853	0.285299437137496
K19286	-3.1545421919667	2.48431471419647	0.511903385148258	-1.47350310100015	0.279860274883163
K19294	-0.0109227738224771	1.3375128848584	1.94624970339319	-2.12631477726396	0.348283069225204
K19299	-0.731493814929655	3.25561121535614	2.69745407484552	-0.383787948021256	-0.360853059200395
K19302	1.39511951889164	1.11325338912323	0.942957500443668	-1.04393997354206	0.170360254140746
K19303	-2.31587766025894	-0.102497036930768	-1.09961475945929	3.05019054996077	-0.492240829376328
K19304	-0.85698865269058	-1.44962760376617	-2.04177822686651	1.68085394488875	-0.454438043741334
K19309	0.0438786902583335	2.51515177321747	2.12705335997126	0.452746015659011	0.129923777671706
K19310	-0.522800191386869	2.51916435790375	2.67968473814508	1.15155397044722	0.135376708598983
K19333	-1.33145569179886	-2.32911821770355	-1.7341588935993	1.60898409473006	-0.437871573475945
K19334	-1.5192472777211	-0.394145216223447	-1.72840752221563	2.17981587039534	-0.341989045945752
K19335	-1.10286734913223	-0.841813649412839	-1.62327959157446	2.94557772265974	-0.711890859512437
K19336	-0.85728071544998	-1.15771194863006	-1.92178525544622	1.88443360911909	-0.559118641523469
K19337	-2.16084287975662	-1.96851011681244	-1.39101292706945	2.50838075267378	-0.292591841874469
K19338	-0.697787030681303	-1.7992503302066	-2.00966944314459	1.90592966662947	-0.588924271968949
K19350	-0.932953818782499	0.635588888648303	-2.85056128121832	0.328585129848159	0.120976554246795
K19353	-1.6251289687001	0.320955154124053	-0.548335989489346	1.7052913724095	-0.197997787950385
K19354	-1.21680782650345	-1.84842845368072	0.0410352097646008	1.94339905368391	-0.278894722444761
K19355	1.24768500115044	1.27921477389649	0.827041188702793	-1.49421097649034	-0.1839160751382
K19405	-0.0162015995823648	0.592724685195239	1.69922349833033	-0.658200609812104	-0.401634884981263
K19411	0.100417152897188	0.569040123942645	1.37095914267084	-1.5498398424476	-0.457810578850854
K19416	-1.44746492718094	-1.38708015846893	0.215747008547993	1.93733058559004	-0.320621890930283
K19429	1.67090047980911	0.92642936539963	-3.7631854019306	-4.40698851955827	-0.585803611187089
K19504	-3.00084470127456	1.74727645945862	1.83226142309687	1.15604768382613	0.0949487257918235
K19506	-1.56857250545852	1.39386251998261	0.266572589502544	-0.974733042845094	0.221334712596786
K19507	-2.88055394504898	2.59432724547699	0.699241677746982	0.146521431079543	0.294517176242721
K19508	-2.3677580199086	2.3265083177121	1.73024425886652	0.146091920009292	0.117697106691253
K19509	-3.09864018772476	2.40442875457123	1.27635012053034	1.01092157947127	0.495473044010055
K19510	-1.37136505459183	1.44273713660553	0.870428244099827	-0.313980180153214	0.200706915946853
K19540	-1.7859799704396	-0.100971903082578	0.101932472065897	2.1506792126805	-0.322041532007802
K19545	0.713469461456606	1.42418495250061	0.997982541547031	0.117852192989028	0.0777930785139915
K19577	-1.24995611523025	-0.920391167875974	-0.552823444380551	-0.075680750736558	0.0697925854643699
K19591	-0.641352041705778	-0.416861142393796	-0.975160141958981	2.00462303744856	-0.541261626390565
K19611	-0.0945938668095376	-0.850738014456479	-0.762570043577938	1.69969640361372	-0.509438855556596
K19688	-1.01136611317032	-0.187824930426328	-1.64227285005072	2.24352584468428	-0.77222983351146
K19689	-0.471935137256315	-1.83339878487274	-0.942266663088589	-2.71439268005785	0.791604595275771
K19709	-1.46587084148758	-0.330840493914335	-1.75702907659033	1.92111549960676	-0.356009980646718
K19710	-2.80146787975662	-0.582317020174711	-0.529602607264309	-1.04798277033266	0.694487767310989
K19745	-1.06868766163223	-1.06000145840332	-0.660804053320675	1.24963913547102	-0.352104945091355
K19775	-1.15512154911392	0.155011844459327	-0.435712983383923	2.24851499187056	-0.501430584100831
K19776	-0.961847527965238	-0.867749418493955	-0.641040225996761	2.13817535029951	-0.407738445309747
K19777	-1.732063754543	-1.50188228058502	-1.09079291440466	3.51797209369246	-0.920092089084733
K19778	-0.782075150951078	-2.08711286949798	0.0953176081933687	1.30982385264937	-0.432730255631554
K19784	-1.80061863277786	-0.00147884654685709	-2.02796282388189	1.32744894610945	-0.000383598713028788
K19789	0.903179571882555	-0.685444976565091	-1.24432732678869	-0.34044815910753	-0.185013664869416
K19802	1.21297239410944	1.28371337485626	1.13430390738031	-0.00590171230729775	0.123530851693999
K19803	-1.54778669689529	-2.22530504631683	-1.6354701719425	2.18763313876692	-0.403357265500176
K19804	-0.959308846934965	-1.20238837170288	-0.804976840986996	2.02833829509321	-0.496283961443055
K19810	-0.0666904291950967	-1.47223624157593	-0.856922944559841	1.21325383769575	-0.465876502899278
K19883	-1.24332116459244	-2.58097931313202	2.01589892290613	1.25851569758955	-0.318609742430795
K19955	0.0601740040934775	1.86002687049225	1.7331502237179	-0.827184754738175	0.203896151872527
K19956	-0.788484915240934	-0.249106760498731	1.19150743864557	-0.130226332077348	0.365933435054671
K19971	-1.09754322384231	-0.473628069636075	-2.56744374848822	0.220471006503737	0.0291062761267539
K19972	-1.5936348280751	-0.482300068613736	-0.574050267710476	0.509059411159194	0.0158562231978294
K19997	0.923730895773241	0.958735023263247	0.590720931515903	0.697786670795119	-0.14761163851415
K20038	-2.9659116110646	0.14489441049412	-0.145928626432209	-3.19121994388994	0.267992394061935
K20073	-2.62979315136307	0.188267835053952	-0.897705634608059	-0.443951863178575	0.426782445999038
K20074	1.44525687481529	0.48641968202904	0.343766818270893	-2.0003383935779	0.497562306018722
K20112	-3.08618663166397	-0.233261610743253	-0.841501673235684	-0.0632744015544291	0.513155536743056
K20113	-1.34309504841202	-1.36611076759979	-1.03101744271734	-0.707806903251969	-0.024308932928193
K20265	1.62854681994087	1.14337429833725	0.647385875210972	-1.23473692251142	0.10426272639836
K20342	-0.955463870509794	-0.187673236605375	-1.15039207555273	-0.591667252907121	0.26295675525273
