featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	time_point
K01531	0.46283456885676	0.625840445098849	-0.935726643633496	-0.0644064119814333	0.0296171393022341	1.81833395558655	-0.195799127701484
K01533	1.5007003864036	-0.882667104663877	1.15789186852013	1.15722904887214	0.684530929360579	1.60280874568283	-0.0810807650124661
K01534	1.89821359717707	0.232801129159899	0.869199721980441	0.601809015238434	0.603216007981489	1.3548064251548	-0.0626398031746975
K01537	1.18109324776988	-0.146280805530576	2.1154756535772	1.79285661664024	0.796063736710737	2.04124108153641	-0.0826792125737301
K01546	0.864930303929849	-0.487640033426313	0.668626158404697	2.17227630105034	0.63217701080818	0.981037749082444	-0.0810732548272244
K01547	0.856093557714029	-0.377162451806097	0.937746434378971	2.36971847500816	0.734024480614851	1.4663707037574	-0.0643661921059719
K01548	0.198626907704874	0.0416005747890189	0.887570141721118	2.44704501118675	0.94813878897209	1.626080604375	-0.0829218332802883
K01551	-0.127269772650198	-1.73989407247546	1.5740709294561	0.234458712601811	0.95842839840431	-0.3296723048085	-0.53469708609935
K01560	0.407648967741533	-0.202941205302803	0.600128448474754	1.23258648600593	0.0388020525463325	1.81694862443268	-0.272069901708328
K01567	-1.61890497601171	-1.71410123533252	2.86997878448998	0.0823029705525938	1.1159596598484	2.42188754874527	-0.0260272626912228
K01571	1.81895920836787	-0.236652498083739	1.52499043839012	0.910546822214276	0.412983760867308	1.38029638129532	-0.0942022507226101
K01572	2.0066083391891	-0.698191831769972	1.68646383183037	1.1378163525106	0.915498570237349	1.64188721972763	-0.0626242761647335
K01573	-1.53105249798437	0.325389822063418	1.65156304733788	1.74515716519371	1.43752206924934	1.11691610711872	-0.173439309481346
K01575	-0.691627411009268	1.8678762512779	-2.12624132735695	-0.379006581640094	0.0820582403578264	3.8695452530986	-0.89078679728862
K01577	-1.09861722386022	0.344668169555636	-0.88887167079414	-1.23953230891213	-0.462794198956301	-2.06016084355057	0.356065839048661
K01579	1.40755138003687	0.0435931878661826	0.760649650264133	1.15804551329628	0.933230296406935	1.24831855493843	-0.0223019425904385
K01580	1.36061200702052	-0.243533800306348	0.890380917954791	1.18169854369178	0.115661189589689	0.597060890973208	-0.0187322502171627
K01581	0.0107409676299532	0.461211939392062	-0.373203934263836	-0.813635902738422	-0.18926520582657	-2.28494068783462	0.260562866445816
K01582	-0.364494709135489	0.465663571891756	-0.72955954177345	-0.96150858912453	-0.194499760236551	-3.022266117751	0.383869200464524
K01584	-0.420485524298147	-0.0638116253042504	-0.915949464869153	-1.19371648344979	-0.506296619143297	-2.67029377621353	0.342255323644913
K01585	1.32622739875178	-0.363992582025556	1.26654922859703	1.09461848225608	0.951796070370863	1.11903687018215	-0.0404917602574459
K01586	2.36853501403193	-0.244648459317712	0.949898033309329	0.771405053997189	0.295380905900191	1.40067407685578	-0.109560668948852
K01588	1.11014679276805	0.733859677848788	2.11744534866845	2.25310258355156	1.37494517925758	2.5933652241832	-0.0813509528672329
K01589	0.473244728683039	0.644761760768862	0.269073395896305	0.649027047419697	0.0448259633742673	2.09274080592453	-0.110263646129333
K01590	-2.26259079373022	-2.77595404809955	-1.28950154883827	3.23846249070182	0.332981691394041	1.45688370066941	-0.564986467841827
K01591	2.22766730391841	-0.232701440292029	1.04031479256188	0.884327692651898	0.461699560914229	1.55979290801346	-0.0295163099801174
K01595	0.198121043084665	0.455730755863161	-0.0570714483972898	0.495253259988279	-0.0387992852590578	1.60009363490402	0.0647293622458347
K01596	-0.875737814070181	-2.70237974351886	2.01655805008446	3.2161455580236	0.157755032811354	1.92241361934006	-0.132853925708496
K01597	-0.725768951536612	1.9320406513786	-1.98931825263466	0.414639835918099	0.408986613784025	4.26005867320359	-1.01673951793071
K01598	-0.831299451948599	1.14002462202069	1.27129387753044	2.67186049904838	0.258252666030119	3.09810212451279	-0.345704399529659
K01599	1.10798171365122	0.920588930187197	0.50485930349638	0.991544825697095	0.359351561103056	2.03770318824112	-0.298592985156738
K01607	1.34512803161006	-0.596851061048536	1.45579266445671	1.0301024147512	0.751718059811781	1.92768231231034	-0.0469675068890683
K01608	-0.422298578382925	-0.0597597909593865	-1.07882678611244	-1.02543826613411	-0.304243847098162	-2.5262899081105	0.233792274709977
K01609	0.994542094110056	-0.572816829147367	1.70643842117821	2.34750644650474	0.471840158734511	2.38768461543381	-0.217323244098388
K01610	2.35251471602778	-0.175492695482998	1.43542724745308	0.391947826111466	0.723307565484236	1.14640153396189	-0.0799739365613095
K01611	0.214198144315286	1.52596588903424	0.862194149661411	-0.778953032827228	-0.234320744242479	-0.0324513594502234	-0.0270469491517178
K01612	-2.77277484333654	-2.13611356443408	-1.17006039721931	-3.7715470365046	0.293314532075117	-3.34148618382156	0.87256666969899
K01613	1.24904540383677	0.192554433879824	0.940697490144123	1.36162267413154	0.450050190720747	1.08501187163651	-0.0688591604268185
K01615	-1.63788929379125	2.18267913633344	2.1586463441137	0.511033965015561	1.63528741959114	1.3715709169513	0.0563663537466892
K01619	1.90181312167506	0.0988620715713218	0.530027742404092	0.745866877699048	0.411081955466459	1.53206703263581	-0.138256878141128
K01620	1.5045142492042	-0.574387202920942	0.819187252688754	1.27426384177223	0.272026062641333	1.33389729458153	-0.0908964877163998
K01621	0.623652689321442	-0.0103198242807671	0.362652375269283	0.567207334304005	0.478025392327498	2.14891544181168	-0.24328567135688
K01624	2.2729201039062	-0.0503553552055642	1.59740066425835	1.00745622601524	0.87720407608528	1.49942404228508	-0.0267789070641629
K01625	1.70284399592738	-0.421043063464193	0.678954108524669	0.484435541296155	0.680467382703016	1.32552167970001	-0.1264891033208
K01626	1.77494988047938	-0.205561070187567	0.244534223246921	0.577882704997212	0.0795058949627382	1.42381197410881	-0.0208132569825283
K01627	0.859935434697672	0.760998209056826	1.27179133789574	1.72074155297294	0.837276951108168	1.19506821233094	-0.0754703884160153
K01628	-0.0873399654640714	0.217104365167589	-0.0497384677645079	0.101453048849255	0.57405830982704	0.674682946980593	0.0791083271468052
K01629	1.66012188994746	-0.725486378135709	0.947537301946033	0.391748195254952	0.486780420575331	0.884822668612597	-0.0801452403103939
K01630	-0.461698917509512	-0.0601328862333581	-1.05410015685524	-1.29721529993996	-0.503344520296861	-2.5906803290242	0.398770361658371
K01631	-0.970614580275015	0.191041846809359	-0.627643228602063	-0.82649369750008	0.359965161118696	-2.23711535137832	0.5435448582137
K01633	0.174556972621485	1.31148107820508	0.688000037241329	1.29541037764564	0.945333377156447	1.27034944492638	-0.164522529128753
K01635	-1.38962366974492	2.32381745153424	-1.46933531863655	0.747990114355237	0.0749293423034651	4.35089448291123	-1.08985981393214
K01637	-0.431369094015555	-0.0109842372560784	-0.911588073801648	-1.27248998198494	-0.400338962044527	-4.17447826069534	0.386607855078019
K01638	-0.181633381010489	-0.497201005878477	-1.08230078322853	-1.87168903861031	-0.574768885340502	-3.48238250416458	0.537369936224259
K01639	1.31053522431712	-0.249076514455108	0.785566299128879	1.48054508652702	0.66368313196678	1.93576112586319	-0.14762061882373
K01640	-2.51858845150609	-0.474925766649275	-0.99168145759071	-0.642343120908588	1.87078823212166	-0.816344467818143	-0.767493188861572
K01641	-0.533217457891897	1.68173428350446	-2.23880231482948	0.482933782946095	0.917886153493117	3.75355723697006	-0.892247051480972
K01643	0.681843379674955	0.865050156650515	-0.470493615698468	0.821984095239789	-0.0363367342613238	0.500862868607638	-0.107040942195617
K01644	0.32845899665217	1.12605806165692	-0.104489804339062	0.99137352194801	0.320270345244597	0.628296705067751	-0.103655040744506
K01646	-0.374253002764181	1.53998561674115	-0.445748747419964	0.926354748869092	0.407163754735182	1.00551971431136	-0.111630380634033
K01647	2.27297744357447	-0.700400481882124	1.50703799622094	0.401020129883439	0.396132335696409	1.32205051380455	-0.0126168136632077
K01649	2.15600773894648	-0.15829441970828	1.41682296888863	1.38341979470268	0.541712359223555	1.54569980698883	-0.103638560060226
K01652	2.53128072821955	-0.136883492531805	1.13485473291909	0.878358585500867	0.335739568505476	1.47165411907494	-0.0937328641450039
K01653	2.06671318614344	0.00326253944394142	1.25814461605584	0.965314788484723	0.445767507586668	1.64724603492081	-0.0948904757535092
K01654	-2.70506801998754	0.353661258754702	0.615071206260074	0.238596824669987	1.01908017757912	1.3059825618869	0.404575079199112
K01657	1.52145174348216	0.276373763618441	1.25771546261345	1.15159700598732	0.486106679473112	1.87519112426102	-0.0469970111882321
K01658	1.14508912169795	0.461907167968722	0.695213078427661	1.42177633728996	0.355311111245344	1.75707128840744	-0.136979580405914
K01659	0.0617734512076815	0.192905356225939	-0.887584091257702	0.124318761491925	-3.23452804919701	-1.60576745670974	-0.306322642151081
K01661	1.19980296695094	0.673146863517733	0.912979124951709	1.87175826516166	1.09161211613197	1.21681092876255	-0.168116659406387
K01662	2.04222902858119	-0.556883762540846	1.18010824816262	1.01788763489738	0.431928620372008	1.35365170437157	-0.0273858909642331
K01664	-0.596081880690054	0.0141388969993308	-0.160041571688305	-1.6075849107264	-0.71264366742592	0.0995640476351953	0.554656177278794
K01665	0.490568334399267	0.0363142984485343	0.756412058043826	1.78754441227928	0.80562569263954	0.807512866438029	-0.114730120185577
K01666	0.868521662591501	-1.12028114027026	1.02646255390679	-1.37169094595894	-0.625619872774889	0.642790617526171	0.115210145231522
K01667	0.471576364873453	-0.285687970879106	1.25694775478875	1.77786616768852	0.164097175631712	0.979856928915379	0.0534640545809635
K01668	-2.27511730587621	-0.507502446832685	0.457583057600606	-0.927865939473956	1.79254950645943	0.351014407456515	-0.626055688146316
K01669	-0.483296898962454	0.117584069309206	-1.32666635615791	-1.23414190325722	-0.558102115359117	-2.49885794323623	0.29668948006276
K01671	-0.517858652235464	0.0278793173408225	-1.32359433276619	-1.31972177538857	-0.570637091364672	-3.07094022434891	0.391049652811325
K01673	1.50940457188944	0.56479032808301	0.322230859566081	0.727947054171712	0.147123277816961	1.50482136207878	-0.264031738523208
K01674	-1.31708553230901	1.83354636007306	-1.89374768836464	0.493926500642449	0.440435961518477	2.54812112647354	-0.635946572307312
K01676	1.61344370448451	-0.271088345857887	0.698682307172168	1.16372541871086	0.777999058995436	0.691877247870562	-0.0178846423661343
K01677	1.65478369796137	-0.0492625338459298	1.05799692766701	0.602157687509209	0.243321806822012	1.51282769638359	-0.131874561790191
K01678	1.09690201485018	0.13549562269208	1.10683351652657	0.990383309984357	0.770609692368696	1.92905238467514	-0.143771380666458
K01679	-0.219014791609244	1.40926094823834	0.577358758914817	0.297686231994778	0.351945117745588	1.17476733225643	0.106699078794754
K01681	2.19607445800166	-0.588105003299741	1.44380760090386	0.775677425527722	0.447728172574232	1.30394965606987	-0.00404739427920497
K01682	-0.782588986517386	0.167722423610659	-0.926142216753613	-1.12884719881996	-0.107858806218912	-2.17339464825332	0.333801775690354
K01684	-0.057930139662222	0.0338046150779441	-0.300346256327283	-0.97337325129494	0.148422152433584	-0.424174992262723	0.144849091287888
K01685	1.90371403300623	-0.625515113534956	0.577149047422756	0.574056496584565	0.244513825211714	1.02387992303133	-0.0833944385087124
K01686	1.97809264266352	-0.43733591860774	1.22793501513039	0.833338869476468	0.496266499791334	1.28928798633873	-0.146119863275253
K01687	2.46553525531153	-0.196901256168811	1.36212181942498	1.08998779740348	0.708097056184004	1.89274642068207	-0.0765962903535
K01689	2.17828676307063	0.0664860504245475	1.77710711853539	1.42800079073921	0.787752465043257	1.78340348798096	-0.0762490932976834
K01690	-0.794496683241324	0.23332424932477	-1.10033166511024	-1.38087792906746	-0.417304828133394	-2.87079259556473	0.335730105158127
K01693	1.22035888039927	0.320879419383974	1.23159080641304	1.04492215600029	0.169398755464743	1.77194795209229	-0.0605320637261502
K01695	1.5221899470077	0.310679455337496	1.27357154982125	1.13538460221306	0.194733441505621	1.74473878938019	-0.130163580659591
K01696	1.73248872363429	0.171337594327898	1.83253013985192	1.2353350945951	0.801076308522413	2.12852326232254	-0.0418539052044979
K01697	-2.00988903439184	-0.294916788997678	0.500783528864451	-3.77906151328072	-1.58917711612206	0.806687610328791	0.679880588766373
K01698	0.476377705274626	0.733036597309084	2.18923473255669	1.4401445814611	0.27833324733753	1.35505077439606	0.0071949953997501
K01703	2.22781822287898	-0.0652408105755135	1.57036137478386	1.18080143418327	0.692304567132185	1.53302833634674	-0.109184921268188
K01704	2.21602770888667	-0.0922865373516366	1.58229601280724	1.01407049384132	0.538502589497755	1.48945999342263	-0.104525000337326
K01706	-1.21889593994756	0.553853650627108	-0.475115419458996	-0.51998563323006	0.224079564843367	-0.864434925734403	0.405302613493241
K01708	-0.258650986315207	0.144500841436358	-1.2914360771891	0.501823292786032	-0.0237943486533659	-1.134313074767	0.0879642660582431
K01709	0.724012347100778	-1.53735987371448	2.26484942333733	-0.88872011218056	0.382467106614302	-0.156788436591031	-0.319712356213295
K01710	2.32449755275111	-0.312594297292261	1.00770372049843	1.08392475333229	0.745987550053785	1.50286662775337	-0.0605515544449917
K01711	1.45198664271693	-0.589111517133741	1.60943043129479	1.68482427086845	0.888766125474165	1.08769697520196	-0.0719962720906369
K01712	0.677732715545698	-0.616178045930891	1.76345503227745	2.06517271485344	0.745567039284895	2.10998216468155	-0.160608351710998
K01714	2.53346750342707	-0.637210647525816	0.734938560891498	0.802258087062985	0.210529730353544	1.3942011912471	-0.143243611339294
K01715	1.64076766574244	-1.1560279530907	0.730186923313487	0.283418921494633	0.197126761708449	1.17385433811009	-0.0160088841950528
K01716	-0.512668041349844	0.069632013378115	-1.3038678179499	-1.22778089556679	-0.580446466173937	-3.14804002445877	0.351644604917801
K01719	1.15741476619105	-0.193812423335938	0.568386672902454	0.59057649012819	0.921736315522383	0.573262306035159	-0.143793792012893
K01720	0.526646206317945	-0.0499032241726205	-1.01579511268104	-0.199821906423419	-3.93626235362511	-1.9686772505635	-0.454959854963981
K01725	-0.816619423986868	0.980669220027895	-1.46336972815956	-1.7254306844233	-4.11930225726586	0.478559048951266	-0.188990280512535
K01730	-0.329525856138662	-0.199848636935084	1.33982258932625	-0.741198497152179	1.18249537113685	-0.00842949551284544	-0.40270544822868
K01733	2.03958377444605	-0.0640110028410241	1.18279504673516	0.726261866951138	0.441576883826445	1.56279161769211	-0.0951771442925564
K01734	2.3228023966537	-1.05861542648318	1.44812148706948	0.533232355231196	0.287672892842482	1.15523283380329	-0.110154152396881
K01735	1.70592186057429	0.254264821348162	1.24650150435006	1.77081469979301	0.609530166421126	1.88895598250687	-0.136602968457901
K01736	1.66650936210017	0.285933663186999	1.5320879210714	1.53411011185661	0.526200846467207	1.87434867221176	-0.145090520862304
K01737	0.820358501909777	0.766384263572665	0.615243195462573	1.34839044299141	0.48397292259712	0.955287346721289	-0.040108561996185
K01738	1.69101676547389	0.639803369579287	1.67441999809777	1.80277828660026	1.0569552338459	2.03957334357559	-0.0647872989213101
K01739	0.151312591670557	0.572086353836031	0.440661656576742	-0.232013957834094	0.418632940087507	1.89180746871292	0.0184902245962986
