featureid	Intercept	disease[T.IBS]	disease[T.UC]	gender[T.M]	donor_id_manual[T.DONOR2_T2_B2]	donor_id_manual[T.DONOR3_T1_B1]	donor_id_manual[T.DONOR3_T2_B2]	donor_id_manual[T.DONOR3_T3_B6]	donor_id_manual[T.DONOR7_T1_B8]	donor_id_manual[T.DONOR7_T2_B8]	donor_id_manual[T.SFM028_T1_B1]	donor_id_manual[T.SPORT17_T1_B3]	donor_id_manual[T.SPORT4_T1_B8]	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	donor_gender[T.M]	status[T.BEFORE]	age	donor_age
K02099	-0.227039042364505	-0.622707770513012	-0.412188394136458	0.867564924101489	1.88796214961474	0.184901180812388	-0.837966800523307	-0.386922352877652	0.358139081772822	1.27714083815386	-0.518717217651904	-0.667791613132419	-0.722207678941905	-0.501108092922055	1.12169905381006	-1.22298798258922	-0.243185484972765	-0.790957055551633	-1.4457379204816	-0.123199423430044	-0.00342679500288368	0.0111825762284705
K02100	0.134822663415525	-0.396464423583462	0.568390743665666	1.0310990885302	-1.27942611074979	3.70199817711976	-0.233846555319931	0.569034433993305	-1.21026219529246	-0.159314232818578	-0.133343327251971	-1.93062453785604	-2.40640939631861	-1.04068255211719	-1.61781577391821	-0.296783614117121	0.296654885443876	-2.41163267896853	1.35731429628667	0.636520305993479	0.0895440530806124	-0.23607721943727
K02103	-0.461266759287265	0.1168063121572	-2.30769847161296	-1.51463383804713	1.36519281768267	-2.79177394216391	1.57314920346687	0.119638658198322	1.89336787062551	0.945571047313715	-0.197808253971637	0.760089821427404	0.784196780534566	0.386936994534648	1.53120823578638	-0.607565331417536	1.0316764766304	0.906935014264956	-1.45319538541499	-0.932384779331762	-0.122234945294327	0.302499919940324
K02106	0.496949371446225	-0.701657743500187	1.04329933398244	1.02561879907097	-1.42725355721051	3.702933254787	-1.19381856997063	0.411075986060108	-1.22568418187235	-1.67664428328702	-0.563658225742877	-0.19870375910467	-1.8246098891775	-1.1114159801186	-2.50004665179449	-0.511389310616469	-2.34781664070206	-1.63425185487948	0.650664277594653	0.645963589074534	0.106514687541062	-0.252327710579543
K02107	-0.00238597715988431	-0.676793829844906	-1.59783561355594	-1.46600070591722	1.54780917071765	-2.34802730461094	-0.843598366570975	1.20172534051796	1.87321649390127	-0.133984106533025	-0.0289551796594266	1.47373492202097	0.80705069145757	2.50056311700932	1.48097880558771	-0.226869213539576	0.512968247565458	2.70526871873654	-1.18108800962928	-0.233733852980214	-0.0527973222703397	0.0578069983018348
K02108	-0.872138563047793	-0.42806063716264	-0.867616279192	-1.07797314967666	0.766558097834041	-1.66633540098998	0.67865693490455	0.806244350108112	1.85434494810964	0.891590219982172	0.840032708438337	2.17714769324595	2.1572962864359	0.622865768414653	1.11798365788263	0.484977927845502	0.0887881571380592	0.413235404031649	-0.294103137928876	-0.66587193834551	-0.0680290508241117	0.279147416163773
K02109	2.69705623065338	-0.752360345171406	-0.586240274972945	-0.870886616368635	1.55525665187304	-0.642946538380117	1.42366015832374	1.39871130052468	0.993764265355128	-0.124777930728887	0.322663736136853	0.631522841065465	1.64845346054632	0.220792265874065	1.29506655411524	0.14488652054646	0.57409567180557	0.515524484651462	-0.262345067936811	-0.530122240660268	-0.0586751747102201	0.0915957985413978
K02110	-0.811229291807559	0.476366205765293	-1.2886459661198	-1.32180208708797	0.234995233053615	-2.48261712198588	1.36756503503272	1.69251999917885	1.50904320078756	0.667470914371516	-0.526224906949103	0.679241723626195	2.01334725460607	0.109518738728679	2.06618793682856	2.06821426455357	1.85613304916305	0.695361890333072	-0.622575394589338	-0.650552948591787	-0.068667178151077	0.250395208407731
K02111	-0.859723332773593	-0.389503912375881	-0.942105276651412	-0.917086295743329	0.751453565592219	-1.990336266211	0.0847009412522062	0.00760308566948253	2.83826123076345	1.81755755568316	1.63933635929435	0.232792622654973	0.890201435895741	0.138539226990856	0.893375117347661	-0.749842914897418	1.46069557014389	1.06792543126859	-1.36124926038447	-0.74694784509905	-0.0683238553971708	0.338658004809708
K02112	0.255995568383786	-0.319150285170986	-0.935350759096175	-0.901216380257947	0.670996057028224	-0.810613331249685	1.26748633305976	1.288134670886	1.57697974043753	0.628654700763728	0.866617810519635	0.535664743989049	1.70950435242254	-0.0659182348430983	1.54642530159754	0.429130640667463	1.73930031600876	0.902453341024295	-0.254160038906965	-0.739410241720754	-0.0665475177735746	0.255963831950516
K02113	0.550401028741452	-0.972369903074219	-0.674366815156966	-0.879996232648237	1.20240800284808	-0.97987025683257	0.663314460920785	0.701295114191974	1.16635154086019	0.413643700130488	0.40127248743385	1.28293353995615	1.05508552631933	0.758360477429546	1.04729815201563	0.831333842915082	-0.0232773369224571	1.23356876565732	-0.0449122709817023	-0.541644235727865	-0.0561275529832304	0.181806713153214
K02114	-0.444706383596804	-0.712650032089664	-0.784202320642501	-0.820396833081586	1.1395153274483	-2.37910231003049	-0.370448724222685	-0.251109220949208	0.86092482405569	0.378193360813166	0.134725284369886	1.67224413832956	0.827527569146932	0.103009732705272	2.30671890454096	0.208384004276777	-1.39315396007614	0.159565486448184	-2.17209278770152	-0.776990553019124	-0.0510047721833646	0.286840945292802
K02115	-1.7997581991066	-0.0629792970881005	-0.807829363412886	-0.982387475629194	0.192150103086879	-1.96818723981711	0.699733971762155	0.799203849467243	1.90254710513021	1.07573888922503	0.74314500072807	0.709168381302892	1.33224283299047	-0.28249496008762	1.38565822319788	0.594589081448102	0.859779899748991	0.648689188497439	-1.15536998190347	-0.662903030989248	-0.0611690330476224	0.338969260264725
K02116	0.497671779740903	-0.668545098350956	-0.217354519434005	-0.206497184892042	0.691578554148128	-0.339941319874257	0.0282395772213682	-2.27612879213432	-0.990502731028539	0.101636034496333	-0.814794200865329	-0.244023882538737	-2.48264945903224	-1.21893653060802	-0.133289959265765	-0.924276295262789	-0.977474564877322	-2.48787274168216	-0.94188415237132	-0.176009734747487	0.0127447795897067	-0.0365742744909814
K02117	1.02151876365051	-0.392635868237927	-0.649039490289717	-1.51078670840417	0.916249202722957	-1.8916881353173	0.13186344425628	0.92289624277016	2.81755147772695	0.827271086223628	0.986848246844709	0.579090780823766	1.43685637554723	0.501314016324199	0.97290416435999	0.213683572453046	1.40002734008713	0.794238724248782	-0.679448775727186	-0.269346555349904	-0.065428619381851	0.194311171580643
K02118	0.155557927239988	-0.301183180259182	-0.612768514223128	-1.54966577510987	0.848449872965266	-2.9244978994641	-0.901967049432303	-0.0699016683969848	2.47371254759695	0.468549591548945	1.28146363476127	-0.584731072873534	1.20573471626836	0.612602683049358	1.84122045712275	-0.28464858527801	2.17751318756027	0.494016923444644	-1.52329166956607	-0.238952835676748	-0.0657501268357694	0.266452103663773
K02119	-0.689138177286532	-1.2684595746264	-1.52510331398967	-1.78941307212864	0.872477220529964	-2.10822587912414	-0.174444598001744	0.733151055010761	2.34178529578115	0.960183483608271	-0.625475588647425	1.12239474734598	0.62385909399587	0.729308219891704	1.34589572624964	-0.604159030276751	0.784118359717558	1.7903328914813	-1.03796002991858	-0.553142448542196	-0.093325381276077	0.273279338885636
K02120	0.153483208764646	0.281096501900242	-1.18459056145671	-1.51264452930246	1.3887680044121	-2.88263100092742	0.867066740202401	1.02929267946144	2.2281361659136	0.324371916301753	0.519661259444654	1.50112778624827	1.55334554752904	0.657452913266338	2.03461631016535	0.304176893871808	1.33319789710922	1.67981312467374	-0.823875240761671	-0.165788730261403	-0.106945161816543	0.255441933680863
K02121	-0.878097105275538	0.303749604774998	-1.35237704045299	-1.54490482430611	1.58666579627459	-4.43265920584533	0.0420269064182981	-0.0103576117430083	2.03760515051748	0.509814602382685	0.684436332972943	0.788653082459508	1.59882901749212	0.69623872850529	2.55944975094599	-0.379586118418193	1.50971514526291	1.1799618978671	-2.10630469747249	-0.179420074102956	-0.119426612851089	0.333209663440079
K02122	2.41598456775055	0.147535844399021	-1.78579248315814	-1.66872436549221	0.603935765261104	-3.34573542778823	0.0576335779900297	1.01971361699959	1.87404237585928	0.666088325031306	-0.699911970106662	2.20141727408701	1.16400848469335	1.03400346849552	1.48146422581476	-0.782643857556796	-0.448198670712283	1.35149417115964	-0.748687498051557	-0.4839233957506	-0.0996691036195219	0.146643906642289
K02123	2.39855378543243	0.74170546109824	-1.34700082070354	-1.4804942905501	1.35912363433306	-3.06990968888137	1.49840032975623	1.23847220006844	2.29881726103689	1.05146001005938	-0.637678671089709	-0.249857627541484	1.45831798157293	1.10716876600376	0.93991871552271	1.2055532604871	3.19928867164535	2.12408147050656	-0.173735908944044	-0.125799854872304	-0.118023161885208	0.139053731967301
K02124	0.127398428071592	-0.269217864917233	-0.864259584016829	-1.51663551848088	1.77734570407336	-3.19197189514968	0.115103869842981	0.231546617182697	1.64093468981649	-0.120901721469854	1.83447982052177	0.839719838707982	1.09049223503667	1.59360549066655	1.91565592961115	-0.616512733656382	1.89907032791061	1.96618375970639	-0.507584087330732	-0.0976047121263326	-0.0963422107667387	0.214190870334
K02160	-0.991148124884513	-1.2866996986136	-0.756918652124434	-1.08146100487266	0.954247282976558	-0.908000883511037	-0.00992365260174427	0.618410564097369	-0.215245620432836	-0.492705183975194	0.257799756320417	0.521146483033239	1.44914911827642	0.102211864930309	2.25934751705927	0.0383898586449865	0.247914140853117	-0.14799532995902	-0.743602834422025	-0.321173509237844	-0.0457563447923124	0.180322557498307
K02167	-1.17608234609261	0.880975766731785	0.955221073560685	2.12230420861687	2.7613015642113	0.966873827525645	1.02311408441017	-2.8112031453524	1.1150898774233	-1.06060751055906	0.0888937232813236	-1.34964191237158	-0.7181143895666	-0.11643114473232	-0.214721348120745	-0.301438066321826	-0.181824768153002	0.00903910441912738	-1.30868442334596	0.897085586907786	-0.0117595243424833	-0.0992909373747399
K02168	0.238993820298764	1.63079945619254	1.10301508181569	2.17907024178948	0.121464835638454	1.1108693509784	0.877066134619211	-2.86711039480308	-0.0304210298616111	0.079949361331965	0.131133329661786	-0.385645189077319	-0.108296556858241	0.47955593679539	0.202042598293249	0.225343492668653	-0.022134417858889	0.425442822711841	0.375620313208666	0.804101625802439	0.038910980227524	-0.219083041142135
K02169	0.718557056535337	0.659930153442905	-1.22434900528911	-0.844016127248151	1.4835551252312	-3.15873896782729	1.58771300237129	0.94405148092171	1.07895038920309	0.122248274333979	0.84196902492851	1.48957235297495	0.913882122846425	0.964834424000896	1.0543546267013	-0.673598858672595	1.22666484657211	1.19859359456815	-0.375528506714734	0.108292261483592	-0.112148647305435	0.157556921054215
K02170	-0.152679863821414	0.0455993848577003	1.13221396677968	1.4661462381884	-1.58896441555555	3.14296239907411	-1.29798221666863	-0.596248687175309	-1.90671695870493	0.28824506426623	0.0955778477510806	-0.67265422710842	-1.54783345618647	-0.5320660897673	-1.60136966033178	-0.0523451000036952	-1.30969768222885	-1.10015907095157	1.08457321695622	0.488439718606394	0.113530988696152	-0.267057329605727
K02171	-1.3856799932827	-0.368852214263393	-2.31880809194568	-2.41042410578285	0.674468623632838	-2.42223920007679	0.833235501455758	1.2094472414579	0.614180668171901	-0.422464507572149	1.14670015552849	2.0855339237147	1.52223239979345	-0.398773817080342	1.98648865895075	-0.643607157427287	1.6267817670433	0.781131960885898	-0.967043094117078	-1.03952776419886	-0.133317058083481	0.387685805369706
K02172	1.09221309100494	-0.270068125174953	-2.38505001194003	-2.89348649229561	-0.182383684282849	-3.16649460499618	0.0619301490063414	0.941798067721332	0.977226241406459	-0.162436979763006	-1.36653934737831	1.89638454398447	-0.0355403036753531	-0.478777227658116	0.372530180976812	0.139253285568738	0.834285443457792	-0.0497378758468476	-1.11321464158956	-0.91198890435465	-0.128109042641586	0.313710480738969
K02173	-0.481781307112124	0.800408645226047	1.02586497538564	2.48267246041741	-1.70577402210767	3.39827865655091	-2.11125922281792	-1.54807069238762	-1.87061728638743	-0.303040283672308	-0.50117061605841	-1.53530275145239	-0.98991067567271	0.0448963365375169	-0.763055723144587	0.231164959114576	-0.776453221407702	-1.35298588083468	1.22545880846318	0.522265712144297	0.128764505389267	-0.327639371346145
K02182	0.844284471620176	-0.434183762715771	0.714856283597917	1.17097307000603	-1.21513105726774	3.78600639397767	-0.361476004910971	-1.32953950103859	-1.86152400178049	0.305947166927363	-0.585970464555323	-0.81149260023302	-0.689185871271312	-1.34256508733638	-0.964567642643031	0.579795923870588	-1.33985328134613	-1.00963457630359	0.711602516692248	0.663599172952098	0.0906121683149874	-0.24725875277391
K02188	2.20218151484832	-0.155039863036587	-1.31744472510341	-0.979794792790754	0.743147658342769	-1.48300045435759	2.0645138017411	2.02441105905434	0.902821703728694	0.573649627216364	1.40965284088463	-0.292371892125071	2.15383397183019	2.01279947374455	0.591116566226903	0.023837086599851	3.083750312957	1.22864911748685	1.71554870180425	-0.564249833700734	-0.0716111707658231	0.0388075409425208
K02189	0.926133808244321	0.182163043571995	-0.169308288164168	-0.22249411787544	-1.24672724104459	-0.451935109547109	0.93937528054664	1.91950545373818	0.550547464665431	0.74002204561999	-0.528615008501113	1.25448448142344	-0.333607299713313	-0.767778148609482	0.292116124198858	0.436615553539777	-1.9633859938057	0.982333042161837	-0.568696193177137	-0.704407414076406	-0.0038878965348661	0.0477280912888953
K02190	-1.00871920908585	0.597729845596836	-0.30225036866191	-0.127593986649854	1.15679376029437	-2.6567527026448	0.621121226953958	0.0196555322732576	1.54087506132986	1.03505752707293	-0.629238116947711	1.48060614547068	0.962725149007619	0.709652634602702	1.21446986870569	0.887413468998456	-0.365556696620753	0.107804425495044	-1.4887616557664	0.205685416581553	-0.0630732822389066	0.18183711152205
K02191	-1.63369059885636	-0.0345135492548485	1.26488270037648	0.960125930647509	1.4054426422066	2.21322149331239	1.46471106927345	-1.97642352518181	0.291574194010752	-1.27502481912801	-1.3480189921537	-0.851239674479426	0.0183517276366357	-0.0184241213978164	-0.658568751051005	-1.36165169175289	-0.22457643803673	0.0143469799927625	-0.800000868517789	0.694417635323924	0.0509470653563082	-0.140765100906997
K02192	-0.617364260803607	1.33494798715262	2.28312076800343	2.45371127877678	0.0740324726051589	1.97092765862611	-1.2912983902221	0.20253673854729	-2.53268374604319	1.85842464590838	-1.28014330884606	-0.438428901822032	-0.938006295351207	0.713105293255962	-0.523788999750193	-1.29377600844524	-1.67395179924088	-0.307327575547322	0.115050740759936	0.889039436700267	0.139057989123398	-0.422362059544235
K02193	-0.668151530872729	0.62928132589011	0.988150494031877	2.11114025865044	0.542782830233028	2.03569072777894	-1.66656839926293	-2.19968321260551	-0.531444535675985	1.58461425925067	0.0342701790651675	-2.22478633442587	-1.1202824250738	-0.98204085018047	0.212835866973821	-0.492970119375205	-0.610241191652586	-0.743211350900754	-1.84592639632884	0.392933884980601	0.0872901630430758	-0.19555935282579
K02194	0.734811123956296	1.89520351464896	0.603981392316789	1.64468789849724	0.328582750791957	0.395290318080455	-0.614941955400016	1.07015738550087	0.76013182001974	-0.948221514873003	0.0339277503809329	-1.10281478682226	-0.140067508904159	-0.983867836850964	0.0771326609115042	0.192800369900251	-1.29613553937989	-0.434304229480847	-2.08416210838023	0.395194450738352	0.0698000144987643	-0.272349387596755
K02195	0.323421177018735	0.0905869441762428	0.729529516630143	1.66279650483574	-0.481356737976621	3.4855842023578	-0.291971013737227	0.839002466830219	-0.964962259951574	-0.111384767047857	0.139613997729718	-0.608805753976764	0.0138898282368784	0.241926821213878	-1.04348162932592	1.10240265433171	-0.0957892185123467	-0.300924382669553	2.01875276140508	0.579318324448985	0.078526253703171	-0.290014714192062
K02197	-0.31946617687836	1.70537249620108	1.00679435008046	2.13727021966423	-1.90789599514539	1.60751956994203	-1.15953242857506	-1.77063503202537	-1.47673989934061	-0.0513457236213432	-0.0470791639962796	-1.13013213196463	-0.730902029661357	-0.630220336574399	-0.866866212322291	0.00749370161869556	-1.14437537845688	-0.561515263778791	0.408453412573901	0.724906364800852	0.0933852148085177	-0.253318637798934
